,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,time
811,-9.111478349304205,0.7000234776658832,2.7673393122769605,2.7187588988431703,2.208923414557049,-0.2719929839666323,7.919921875
812,-9.061907697492593,0.7606128532690942,2.755569791951872,3.517806173512154,2.152700512079847,-0.08553205293841896,7.9296875
813,-9.093075649973002,0.757816022002541,2.7717544700391463,2.9100321186295504,3.042888590652185,0.16091037002952305,7.939453125
814,-9.064142783495827,0.7798375287207783,2.70600277049531,3.2253370095023066,2.982232867375123,0.5282594478494631,7.94921875
815,-9.024774457895994,0.8546226666350851,2.755169800149451,3.111489666204144,3.3369945775934666,0.8960045229548991,7.958984375
816,-9.019532265940711,0.8571623890734473,2.691698275683107,2.3232935082839488,3.5093720349857516,1.137546076975466,7.96875
817,-9.049901328511657,0.8160461281755628,2.663513658755962,2.265436427825358,3.9256453338566986,1.3227707697467788,7.978515625
818,-9.068626770523034,0.8086708346063721,2.62340962971959,2.9976256890827027,4.109347826256945,1.3271624993270879,7.98828125
819,-9.094946528023698,0.8155572340673671,2.6160438536374637,3.115856822756201,3.872621623505572,1.1432333907335848,7.998046875
820,-9.120915172932051,0.8297134134777705,2.5521768277219494,2.5613393395777533,3.8706324682353026,0.957560291956177,8.0078125
821,-9.209877583861298,0.8862329635803093,2.532045203518674,2.6122457554348575,3.9932778822422654,0.5922380595240672,8.017578125
822,-9.340817050773376,0.8895321566954104,2.457843403711914,2.2994911049649738,3.81457092361958,0.284583456119744,8.02734375
823,-9.354623783380312,0.8966588956507228,2.3776872957677773,2.4101047850764106,3.4607496896771806,-0.2052548782541155,8.037109375
824,-9.359924114060568,0.9421778397250982,2.374916656886424,2.818921631317459,3.289867557599215,-0.9368582759315581,8.046875
825,-9.358533498922213,0.9015552621776713,2.257662319497372,2.8670777222158694,2.8764156875561016,-1.488362746508142,8.056640625
826,-9.305150333884209,0.8710845058805363,2.20197842538973,3.6492732581673653,2.586472960834817,-1.9747668966748533,8.06640625
827,-9.238460554577026,0.8742604982084641,2.228468545240004,4.183455353415942,2.8329974175225274,-2.5203011982893924,8.076171875
828,-9.204865605754556,0.8554617505822405,2.240704652158252,4.284801480725396,3.1977344674173405,-3.2502695855443147,8.0859375
829,-9.192066904649344,0.826909391361868,2.1752052764073344,4.39193151162445,3.322168359136463,-3.7984502391151964,8.095703125
830,-9.182119745965544,0.7742155712171752,2.2063017379395182,4.933981046460745,3.208473197629622,-4.1018262550207805,8.10546875
831,-9.177975215491436,0.812620665337825,2.229550897488235,5.477180708485649,3.213754019865697,-4.343479563682855,8.115234375
832,-9.179375064777018,0.7935320707513593,2.130911053206017,5.471613523275148,3.8119256055460777,-4.462192434904792,8.125
833,-9.195149400789955,0.7310020543197904,2.1030404036291217,6.014329847072019,4.354244188108175,-4.639756764690817,8.134765625
834,-9.119730578043615,0.6624264298824676,2.0384695016731844,6.191768272948538,4.595680636178594,-4.820700095083267,8.14453125
835,-9.137286404828105,0.5807431431360264,1.9613460498320456,6.670176823736642,5.138561931718391,-5.120639151901579,8.154296875
836,-9.093982730766731,0.5140170206200212,2.0281569799396157,7.39748232256734,6.15885821542282,-5.1725615086904,8.1640625
837,-9.006360752936763,0.5678279050031506,2.05208875177621,7.3902816719401985,7.175091577686308,-5.288908108279795,8.173828125
838,-8.887261175306433,0.5427716132216325,2.145167061911449,7.678983933065451,8.136312074328398,-5.770465185659792,8.18359375
839,-8.836917844515968,0.44246239353875944,2.2805226966025,8.334097585476387,9.934982227650215,-6.123507653923102,8.193359375
840,-8.878510582650794,0.4033516799181114,2.463885713111724,10.410050812081314,12.572821632342164,-5.732784264741927,8.203125
841,-8.959776195451383,0.39996181127449965,2.467831304979911,12.763853772323388,13.651377157430023,-4.311931309644562,8.212890625
842,-8.977957175210607,0.35422397092170643,2.416282675607769,14.768380333669484,12.813705123806391,-2.537304625073867,8.22265625
843,-8.907883766929581,0.2903014090806599,2.417476145925234,17.784996158261634,11.315718319850326,0.45903970955174594,8.232421875
844,-8.886462366237586,0.2641095742811604,2.4696368061254015,20.315519443210505,10.828121342943971,3.7030654802823255,8.2421875
845,-8.915813200798766,0.30210288456862017,2.4972693156913546,21.92114686625483,10.516378440075163,6.638650202797838,8.251953125
846,-8.954027347583306,0.34730859830071076,2.4236255818474675,22.59981152521977,10.082814532817629,9.142010423806617,8.26171875
847,-8.959151762137155,0.3856470765268107,2.409155039536585,23.572745630520465,10.012299536521807,11.282526438657335,8.271484375
848,-9.15055185715569,0.4361697344773659,2.3528028309236566,24.649742920442748,11.67780195106114,13.006082106931109,8.28125
849,-9.453704384737037,0.4613937145492479,2.2579439042219027,25.586606758638133,12.572261492571856,13.931074149971971,8.291015625
850,-9.819692013676455,0.39959899380022074,2.0761592204494375,26.195964377467543,12.516786252751814,13.872504159171747,8.30078125
851,-9.864366487871077,0.3631215361461061,2.036039287540592,26.924253186577587,12.045415477359068,13.628990943364073,8.310546875
852,-10.063210048752442,0.13546556786070707,1.824282637183438,26.472182056427368,13.779913971061928,12.965310868375509,8.3203125
853,-10.240356171437556,-0.005750477628335225,1.7649123459330103,26.797739221120764,13.913382726181576,11.441510011712696,8.330078125
854,-10.115248959898478,-0.09302983045255525,1.7950493764889435,26.835377350412433,10.818503959612134,10.081187609682166,8.33984375
855,-9.884888666376893,-0.25074480401587185,1.615100219749296,26.725214672945306,8.088261904158447,7.806631060438625,8.349609375
856,-9.916991237082147,-0.29658564800708054,1.5093238014933736,26.882852361329135,9.188771099315984,4.700463518632954,8.359375
857,-9.783584048426306,-0.27100157331567554,1.529222236919113,26.554480679186078,9.211712429297563,1.5249129065984857,8.369140625
858,-9.719326161435207,-0.37563979177733225,1.4177962881314756,24.355430601043597,9.633951301547135,-0.7412974899700356,8.37890625
859,-9.855595048600188,-0.36287797365877233,1.3999125275766067,24.173659697000893,10.426054552005441,-2.874097958234743,8.388671875
860,-9.815493968922071,-0.28075838006665077,1.343191265379386,25.274761620539792,9.078410028560734,-5.318390148596728,8.3984375
861,-9.84846468671031,-0.17570655296589674,1.4266933552511807,27.82792430133721,10.010720754424637,-7.926221526951971,8.408203125
862,-10.010589002045567,0.002270424670931851,1.407225826005152,27.70331042114596,10.56572003883333,-10.243232571574046,8.41796875
863,-9.975680672154317,0.11310321208160633,1.3596302153513067,26.80838533350119,8.782374930445807,-12.027666543799738,8.427734375
864,-9.947513470120759,0.2403696641758416,1.5399724929608933,25.396346607704423,7.3440936171193485,-12.530626270753864,8.4375
865,-9.951081012327219,0.3122439029895001,1.5816922124339878,23.710323922031947,6.5510027067491405,-11.749295687357726,8.447265625
866,-9.93885894396883,0.4730884322878693,1.6087348054881376,21.508404260689197,4.551585421402376,-9.87841975651352,8.45703125
867,-9.839468290732162,0.625553977513705,1.504980488953196,19.68774736246789,1.6552963847726072,-7.5835991937163785,8.466796875
868,-9.674013730823553,0.8387716731070758,1.4201896717631965,19.07238771093046,-0.8111434660674479,-5.830202670717332,8.4765625
869,-9.503010230491899,0.9993022779641589,1.3170625344025495,18.55397376250388,-2.613290236034527,-4.927177600218389,8.486328125
870,-9.428147667686456,1.1754057915588614,1.2575666466548616,19.347303668876375,-4.099576134116573,-5.176156007941227,8.49609375
871,-9.32430501584741,1.2894189060847383,1.2552981369386615,18.731778611169002,-5.7723092064656205,-5.61576217954951,8.505859375
872,-9.267424285436977,1.3212778640805352,1.2697022934968936,17.264183059290865,-6.556365253435302,-5.810051799245304,8.515625
873,-9.261304914531477,1.333203901783046,1.3872609048074707,14.828602767768956,-6.394657643233548,-5.515063245214843,8.525390625
874,-9.258236051341758,1.2588417272578452,1.4137619772968126,12.346983188993317,-6.774597699897807,-4.735025471116388,8.53515625
875,-9.254801540878486,1.179734666053868,1.4003223407896916,10.309984103715099,-7.395488238615862,-3.343903281547365,8.544921875
876,-9.278071348464188,1.0738008705117448,1.480917717935289,8.75901102278705,-7.356402450603092,-1.9468109230162982,8.5546875
877,-9.334462136834752,1.0035701263425731,1.4621242527581404,7.560164468653342,-7.370541050499559,-1.0977874634146045,8.564453125
878,-9.368174660778656,0.8809228590821153,1.3734157503837516,6.000440440797897,-7.985117815865866,-0.13173993917415594,8.57421875
879,-9.376570582959754,0.7992877094506792,1.3481225838359192,5.110714704835707,-9.370528912763353,0.6498693371057236,8.583984375
880,-9.327142957119372,0.6943924975210678,1.3000570414453916,4.33595317171373,-10.156542659246,1.252282048057182,8.59375
881,-9.355261659135175,0.6604918352246407,1.2788916699789679,3.9227525350973456,-10.103696034635007,1.8000694792226917,8.603515625
882,-9.380773809959656,0.6098328746119367,1.2555348753459945,3.7522315061757565,-10.048868118693067,2.2879361518094443,8.61328125
883,-9.40635357635665,0.5279179179457267,1.288875717541608,3.5224865512278685,-10.054611315127788,2.8362299474618964,8.623046875
884,-9.394015028268313,0.49207729999640143,1.2939881750577849,3.902582553337425,-10.652867511708573,3.261864773438073,8.6328125
885,-9.345716312463273,0.451883275616038,1.2924276658925757,4.531142066731377,-11.489445575134106,3.809366574519533,8.642578125
886,-9.36927831362534,0.4492472789476656,1.2522386197723079,5.33897355597431,-11.727189001122499,4.300046537304859,8.65234375
887,-9.33609043692848,0.4664309352741793,1.2618283822921386,6.213446340249784,-12.562726249493029,4.909720839075986,8.662109375
888,-9.298013660060326,0.48369101670023884,1.2573533010631195,6.779081560025955,-13.339488727138388,5.3962325815640195,8.671875
889,-9.257975837571362,0.5249416490176706,1.2715188139262723,7.334749170393011,-13.218523588125203,5.643628387584936,8.681640625
890,-9.236999315344336,0.5179018295423599,1.3517435313976944,8.003764152006921,-12.497690860559207,5.650780998643221,8.69140625
891,-9.345799922248199,0.41581771715534926,1.3585716357426736,8.847417333068819,-10.818744353637467,5.481046744964839,8.701171875
892,-9.423533619990007,0.3189167384589385,1.35860247892333,10.970209706474284,-10.32397584557164,5.00522939006356,8.7109375
893,-9.447228673105412,0.24896226707296212,1.4389032755761286,12.913280033449288,-10.726187291507197,4.523497049800959,8.720703125
894,-9.459121643278428,0.18393450572485445,1.5310379635701188,13.329714333252399,-10.779974392394134,4.097802877903872,8.73046875
895,-9.448362519535088,0.06408236028527856,1.5603325447832428,13.004925171198561,-10.358628812784549,3.4272488847407656,8.740234375
896,-9.452623367879456,0.0016232945355337005,1.5890185781533175,12.796967029603959,-9.815670770283676,2.574794015812048,8.75
897,-9.407578888027924,0.02374290028968835,1.6033869402974867,12.70790681064343,-8.853425186465238,1.6642217244093864,8.759765625
898,-9.415388365303995,0.07161609383151896,1.6123326124022739,12.742144938515587,-7.771448092307397,0.8159350757779615,8.76953125
899,-9.414112588294577,0.0838494260176493,1.4287968342664847,13.698511969510319,-6.9838308177920485,0.1533201384838822,8.779296875
900,-9.432768955202274,0.12455435753733166,1.3059882945430912,15.336645184133324,-6.672194225209439,-0.2036698156738283,8.7890625
901,-9.584814337361713,0.13967829416219982,1.1609295554883408,17.151766754051373,-6.417266501120656,-0.8043399238814439,8.798828125
902,-9.743135596107953,0.207366129659724,1.1282776928289502,18.295323101952636,-6.643808822698122,-1.4718571175629607,8.80859375
903,-9.951054396836613,0.23368744019981413,1.0813688379366928,18.579474755793292,-7.4112668763630944,-2.390543727717253,8.818359375
904,-10.174956157789955,0.2166707869882043,1.004080459965763,18.788917590457864,-7.996171455401201,-3.796870726295157,8.828125
905,-10.343310921997418,0.10668495954949418,0.9962851509148823,18.506550517182674,-9.000749202994442,-5.390955627519147,8.837890625
906,-10.366739414456097,0.07004758319313047,1.2997514466505236,17.17665602413082,-9.293190642820596,-7.229955533609879,8.84765625
907,-10.393686767033637,0.03799676889872926,1.7419096655761475,14.421371828276861,-6.366921457032519,-9.362408250989505,8.857421875
908,-10.583541492503173,0.4477910431564603,2.1695182598678335,11.888381950717992,-1.941361063160657,-12.095750423539574,8.8671875
909,-11.173251538445536,1.0953679185466008,2.3161677048651623,8.909138114245058,3.1432115893481076,-15.437810739927672,8.876953125
910,-11.975547181366032,1.5200231025894264,2.166220502449485,7.772868407565953,5.074262499098616,-18.850389709680456,8.88671875
911,-12.182609297389776,1.8413589024117414,2.173384160935962,10.197813822041686,-0.6322896658049612,-20.397748465227483,8.896484375
912,-11.871514309828347,2.276306401085836,2.6973571048605693,9.541466394649268,-6.248536537935452,-20.67680677680381,8.90625
913,-11.48353511262494,2.296833272714526,3.4982411219690728,-5.406872407561261,-7.240226877077425,-20.323510553580636,8.916015625
914,-11.594434490586828,1.933548183141244,3.250798969322096,-19.83563050033332,-6.728386000954536,-20.87492959487965,8.92578125
915,-11.431650369259714,1.7636453821792433,2.555225615476891,-22.268361142633346,-14.322688764664937,-21.661678789235122,8.935546875
916,-10.818713856864916,1.3377354449754153,1.8472554291685443,-20.084013210593604,-22.55548850224942,-21.14905710583351,8.9453125
917,-9.837562129463318,0.9708422221143135,1.6550857796147707,-17.6049965951693,-25.492110791012205,-17.91917239385739,8.955078125
918,-8.978038282262926,0.5732980295919176,1.7818481934978345,-17.77675326319803,-22.490442381958285,-12.409143086560562,8.96484375
919,-8.456656884988062,0.2700121075362378,1.9045807729181625,-17.50467266345287,-17.462597429911156,-5.969950741045454,8.974609375
920,-7.950018662215832,0.23529161577485655,1.9756124267621424,-14.125630000901563,-13.308041546794488,0.05119947091748276,8.984375
921,-7.312297206689631,0.4012114591125231,2.0980335856455574,-8.859257288189168,-10.094523347651558,5.70938678488054,8.994140625
922,-6.712220926996686,0.660125915585712,2.3087128160247445,-4.895609452760213,-5.033759833514199,10.883769441672877,9.00390625
923,-6.418228486088575,0.7955072649483295,2.413946159859467,-4.215327483525427,0.31876444838172574,14.335618871245757,9.013671875
924,-6.426469390948563,1.193455451931132,2.558824391950654,-3.926825760342344,9.673292012325753,17.44214831634165,9.0234375
925,-6.649692764795081,1.5840080506828333,2.6946283239054623,-4.744007492827169,18.50410984166846,17.915845385938916,9.033203125
926,-6.907815711345823,1.9646732362360635,2.721986623363503,-5.373632074877541,25.324662477747932,15.937309821865105,9.04296875
927,-7.263860924334641,2.121018941335251,2.7737284275510774,-8.115046798435769,30.412627136001557,12.352188857995614,9.052734375
928,-7.769158936497746,2.085891160505898,2.945520848114239,-9.791747797618491,34.861252790452035,7.364343405437662,9.0625
929,-8.353665388706451,1.8794823174906115,3.1132265138895097,-11.819575379492935,37.453844235269436,2.669563091523477,9.072265625
930,-8.902521696249378,1.3906222016951537,3.123626908577691,-14.035693914732002,37.284494855770234,-0.3325872487020736,9.08203125
931,-9.26900278451214,1.0142710971633666,3.1795684151616888,-12.660209272945059,34.43823003993783,-1.8685050936116443,9.091796875
932,-9.377774160193827,0.6674185326431977,3.249522658561335,-12.884253972096221,30.493582950261654,-1.7088016368712777,9.1015625
933,-9.222094178056237,0.41256794602734653,3.2930676557208933,-13.722106615745243,28.156741746719092,-1.4206925507756087,9.111328125
934,-8.97134637075417,0.384332573197768,3.3686289733437977,-14.34626570494058,28.69376377916646,-1.8477912866118886,9.12109375
935,-8.765566690754257,0.40609331255245823,3.3092928086504263,-14.93453656702384,29.477109590743428,-3.188955843978887,9.130859375
936,-8.511553690909826,0.47176885351725745,3.1277688211221397,-15.51097159133965,31.289292719469405,-6.233397903660925,9.140625
937,-8.48001059409817,0.6092211129985632,2.8564938740550256,-16.174366664794597,33.52621343354983,-10.191454603987465,9.150390625
938,-8.638214774893328,0.7995035131337936,2.6205887418369866,-16.771103809393722,34.747748786802966,-14.093929866594953,9.16015625
939,-8.78975000406666,1.0522770319753605,2.3536686821856834,-16.6783907815094,33.940032335533864,-17.63852252535273,9.169921875
940,-9.068821863013111,1.399128474712165,2.359930219704586,-17.07650528334833,34.60318426257279,-18.73533223850059,9.1796875
941,-9.403093082976294,1.6134620063239131,2.2891148005934125,-18.436421862869103,35.11836679917601,-16.96841138843547,9.189453125
942,-9.640367238509178,1.9081287112494367,2.225644259654503,-13.599900508871926,35.54426315867534,-14.135945668047826,9.19921875
943,-10.374922186237544,2.342972219646656,2.2644228403205986,-12.758151166617061,37.109686593309036,-7.4696398447907235,9.208984375
944,-11.11971959894955,2.3797435486617453,2.075828493459455,-17.52332037640792,33.190127325210646,1.0932200934988099,9.21875
945,-10.926735143191685,2.662813512538373,2.033074342393641,-17.442098561606496,24.539868818703194,7.4538756816939085,9.228515625
946,-10.705968918849907,2.6608234706807843,1.927036505637683,-23.366306190969777,25.898676101847997,12.256807045485713,9.23828125
947,-10.486930404938064,2.6012344572167705,1.823798891733393,-26.155464434709437,25.320371559605956,15.231820563418665,9.248046875
948,-9.913481564745341,2.363391845314439,1.9135796681214605,-28.39408929521083,20.390382169775428,17.574224162144915,9.2578125
949,-9.548113646597107,2.1085814024909624,2.043820350716489,-31.461831075517814,16.599155489557642,18.75950545417924,9.267578125
950,-9.340842906361614,1.7680535499887782,2.0391655657317895,-34.54484103059548,13.408921823848075,19.45979409718636,9.27734375
951,-9.038157424893,1.4502845375666695,2.025841770526079,-35.61833944822141,8.443222923870987,19.67085697518782,9.287109375
952,-8.906742186482608,1.0993212918073691,1.9546843160244483,-36.627179825196784,6.280655858151246,20.447508811479537,9.296875
953,-8.948127355376865,0.8230586680270464,1.8577341554271494,-36.49418048880391,6.397565939662815,20.876074232056045,9.306640625
954,-9.122518458715877,0.4780183017883983,1.7553496394291768,-35.576918714284716,6.522208372879374,20.942018955757508,9.31640625
955,-9.369302385784582,0.20169032602775094,1.6352471585329462,-34.35773677222114,6.291811671358401,20.824202896547764,9.326171875
956,-9.562863251799119,0.06753508877493114,1.5239190563633673,-31.81569323876075,5.598524208806833,19.85522200282686,9.3359375
957,-9.721870539237567,0.024925112558602355,1.440408898115873,-29.544982211094226,5.209865057972065,17.910059357926357,9.345703125
958,-9.824354026772422,-0.0003069494255211845,1.4396218818866466,-28.064284257497082,4.218593636717731,16.01890387368335,9.35546875
959,-9.798460234461968,0.05041668691558938,1.413591634501646,-24.837056494426324,0.8592279143921056,12.840410180087993,9.365234375
960,-9.642068235191712,0.06892523956327776,1.5631246992592098,-21.432140319453396,-2.7360160092486767,9.417222216028787,9.375
961,-9.422956510282981,0.08828564786188692,1.6379959349401452,-17.777143801602705,-6.570052037872177,6.176947856709074,9.384765625
962,-9.243150755515284,0.2560140577163426,1.6219166253585118,-15.094049109366361,-9.695806138672102,3.241459626994387,9.39453125
963,-9.137703766072114,0.33905451747506576,1.4599834731540593,-14.95898193873582,-12.66342958469459,0.9666767935877055,9.404296875
964,-9.020040546395244,0.5156425903906896,1.429120409437498,-14.203956018552732,-15.09305906623646,-0.8749226054990191,9.4140625
965,-8.970918391561295,0.6434518872205994,1.3721174913191134,-14.232292395333031,-16.93413026635483,-2.2284276603957887,9.423828125
966,-8.988774611308353,0.7632294323665365,1.3333472449562322,-14.314785484980437,-18.479314865759083,-3.2752908408621195,9.43359375
967,-8.999684940198971,0.8758456756192028,1.3346845106146998,-14.769290418770582,-19.42859445927241,-4.442555699133568,9.443359375
968,-9.117695795604993,0.9247446880557355,1.373131462041288,-15.217811364415306,-19.842717245011613,-5.30154505999212,9.453125
969,-9.27284642818265,0.8940533349580528,1.390694697922617,-15.297570762927299,-20.434213021920655,-6.098813101047224,9.462890625
970,-9.38050159324809,0.871100352332522,1.43687758142137,-14.996100665964402,-21.08739747322243,-6.345310707615888,9.47265625
971,-9.452000321874644,0.8318100946136766,1.469430400019483,-14.082956061971599,-21.975696735303554,-6.590345791764513,9.482421875
972,-9.442947278504136,0.827033270338545,1.5424658378623892,-12.864690894894252,-22.384792531507884,-6.770222597022418,9.4921875
973,-9.360854426092104,0.7897050877404155,1.494170589679303,-12.451023553873114,-22.557085377999766,-7.318686105797225,9.501953125
974,-9.255730939409926,0.8246222052579945,1.4478666428405218,-11.806044327780558,-21.4713306508595,-8.164158076790015,9.51171875
975,-9.215696015773151,0.8923100318319772,1.4218361436134526,-11.719299586281211,-19.849586842387534,-9.253307426952585,9.521484375
976,-9.093661285936486,0.9274607594354682,1.3521746466154927,-12.791329465983974,-18.653082313165292,-10.350170936261105,9.53125
977,-8.917421431774235,1.0232341705894452,1.2896034802222436,-14.0482151405695,-17.039649297254673,-11.445512577228675,9.541015625
978,-8.827813677134168,1.1467048901560468,1.2588980297859789,-15.675995799755713,-13.876152214819943,-12.472707386224345,9.55078125
979,-8.815861310985005,1.2810660282490034,1.3614130935146185,-16.933148094190173,-11.367813011078614,-13.44088518585376,9.560546875
980,-8.73025781805047,1.277228664280254,1.4257733106927652,-19.089043691363152,-10.003641269783131,-13.931334702155759,9.5703125
981,-8.669827181247005,1.3762330585693467,1.4961156570841243,-18.857331637180092,-7.194673764251333,-13.975367636916028,9.580078125
982,-8.725515227052433,1.3994789768752518,1.5518355974478968,-19.59708797185318,-2.9616874758865794,-13.588464717147062,9.58984375
983,-8.775511864264411,1.3364139847468615,1.622418854112951,-19.83460008477264,0.6737981424938783,-12.775364035874192,9.599609375
984,-8.888179302326952,1.2248129506482053,1.5258021617239688,-20.12441872676346,4.544977012510034,-11.59491288934132,9.609375
985,-9.108056084839307,1.0089940450589365,1.233781516496353,-20.22218092324438,6.982994033574327,-10.299637011560002,9.619140625
986,-9.338248774441201,0.9776188547719069,1.0648235688761623,-20.057328293212276,7.627537112652473,-8.586050019423208,9.62890625
987,-9.627382104201018,0.8879739754111633,0.8793028566444123,-20.67415459325708,7.189802081235617,-6.5769736585292575,9.638671875
988,-9.885959741374931,0.9688859445965735,0.8079444059160201,-21.09199041701377,5.197578026434119,-4.209562125459314,9.6484375
989,-10.130016045057562,1.1100882030351804,0.6209957753789277,-22.178841222384367,2.484521244066624,-1.8493032034476533,9.658203125
990,-10.344055098211916,1.366853306395508,0.3934218088209465,-22.739594090473204,0.020340109076699517,-0.3398117312215911,9.66796875
991,-10.656432186486512,1.5145929160241831,0.06699696632341641,-24.119746254984175,-1.7254912835734482,0.3154243108510638,9.677734375
992,-10.885544830210506,1.6464576814891059,-0.18323351581270647,-24.353291859139695,-4.891856978471964,0.23533575351501615,9.6875
993,-10.905081517620914,1.684610001568839,-0.1884342215556889,-25.201695732042015,-9.07494200165059,-0.1585472893097544,9.697265625
994,-10.429012365915433,1.308311109510649,0.3413310173584066,-26.616968599701988,-16.29884126599254,-1.6710428544621938,9.70703125
995,-10.01429000094381,0.9093861547064955,1.1105811768804865,-25.431223515224453,-17.891583803832383,-3.261752917399944,9.716796875
996,-10.162155051852038,0.7434574071986374,1.9383653126796034,-23.43469605331299,-12.623954090369292,-3.1616704367491475,9.7265625
997,-10.829617142212832,0.13237619859815153,2.635364950347616,-19.816104821835317,-6.163326027654343,-1.5823899069238407,9.736328125
998,-12.033171798688565,-1.1392008419421076,2.575197911617074,-15.918548407917756,-2.7121726052414017,3.1552578269396356,9.74609375
999,-13.290458816691851,-1.7706481940097971,2.297671191760539,-10.815930920997321,-3.5801465287605003,11.231197816499598,9.755859375
1000,-13.305967837529494,-1.9376086892850668,3.3219520816014505,-0.42728737076929113,-14.268535399390004,19.092427742082158,9.765625
1001,-12.405677364434341,-1.8774628330991396,4.273287535187109,9.973291820165857,-26.433636183541307,24.86990275774916,9.775390625
1002,-12.054501499700619,-1.5559759262799853,3.80840784037514,15.822702296955889,-29.35277315786654,28.54259460417726,9.78515625
1003,-11.79436244990457,-1.0721942291534543,3.1202578528554588,20.937491119587968,-32.73504089047711,29.767620809397197,9.794921875
1004,-11.015024747816287,-0.8676580566305548,2.4911235624667976,23.8186414685636,-39.580741392231,29.131509035422066,9.8046875
1005,-9.876165836793398,-0.7495552107029259,1.562765605357041,27.138846536565463,-43.66487096902721,27.0480796773506,9.814453125
1006,-8.593656864420156,0.1916958847901309,1.8121639681228519,33.31681872125118,-39.178707089575,23.50033458015406,9.82421875
1007,-7.772480932645723,1.0957216043595825,2.4243017935125297,30.806167419982543,-28.220941122251567,17.99625660966468,9.833984375
1008,-7.215524413781534,1.4165864987040924,2.551747023843862,23.566206553992856,-22.05694513626512,10.73415688722798,9.84375
1009,-6.5264797029648145,1.5256248546667066,2.616325680566308,17.793324155330236,-19.523230693384132,2.9698189869667417,9.853515625
1010,-6.057226228384155,1.4304998904577977,2.6686682731744877,13.270927118849277,-14.484876040350974,-3.3095728170008973,9.86328125
1011,-5.7636877988590145,1.1243260071520664,2.892705829411292,10.84428404646594,-7.66775472971299,-6.273017020374139,9.873046875
1012,-5.759905175706391,0.7784976585176224,3.2436177300160263,10.648310993661937,-0.6855161828175541,-5.684891216813925,9.8828125
1013,-5.883884653442229,0.22260205234907793,3.4374121744690327,10.847200734947547,3.6477526304289394,-2.118946929762558,9.892578125
1014,-6.2266448736001045,-0.3810629412496005,3.2484671061569803,12.687839478591938,7.855879208995781,3.4681782194689554,9.90234375
1015,-6.497032246893085,-0.688875048731944,3.137798285552695,18.585405592894034,13.692057397879193,10.303939881525215,9.912109375
1016,-6.97009807284045,-0.7234290714994789,3.159375124107887,23.05726500439877,19.108068588251523,16.276208698501108,9.921875
1017,-7.85151352860822,-0.6454900250308955,3.263117057681616,29.17522394099106,25.352156128301438,24.58030014670258,9.931640625
1018,-8.692482589809938,-0.4252872165076806,3.1732444550442933,34.306679187482416,27.77497392746065,31.94255418267155,9.94140625
1019,-9.27650569836272,-0.1344810173513503,2.8242232484366854,37.780550270823404,27.762364001067986,36.29234561371309,9.951171875
1020,-9.842935893452166,0.2764695688259289,2.488513649026215,38.66909261195043,29.863982191112825,35.57583943272321,9.9609375
1021,-10.643075701770993,0.636221553735198,2.4684665761489843,37.209451900994345,33.844798297716224,29.4875762073677,9.970703125
1022,-11.346026757810849,1.1144179704120833,2.6812423670334393,34.227911085009175,34.3313515921496,18.428117933597907,9.98046875
1023,-11.667932721584732,1.434341499978234,2.7037706204226724,29.564232333738378,31.715270176490556,5.6341763826041324,9.990234375
1024,-11.552552946279317,1.255963687343659,2.586378446294298,23.784265242535078,26.55551878522766,-3.577841005043663,10.0
1025,-11.275295843990571,0.7028621538927455,2.5135589439863346,20.19929666217814,21.672429278597317,-8.26114770176518,10.009765625
1026,-10.645556539085137,0.5160058769376731,2.6646220454488314,18.96099551598993,14.809412684206679,-9.953910519700772,10.01953125
1027,-10.057403911699693,0.31685364060848714,2.6483964459463496,15.078137948019995,8.573562057175016,-9.946033862637295,10.029296875
1028,-9.554932011318355,0.29179288083237537,2.6252332490826804,12.71951634990507,4.256884348279707,-9.737163380825834,10.0390625
1029,-8.933343799223614,0.2849403323632541,2.6265937124999743,9.277929175482887,0.704164484586128,-8.796405258692943,10.048828125
1030,-8.490007348191213,0.23041798121107196,2.5678179753855646,7.156253661619476,1.1635550371534826,-8.13203939401465,10.05859375
1031,-8.355190651332416,0.19375184650568195,2.5012117524909625,7.4522901226345795,3.5543682912624455,-8.117110503009384,10.068359375
1032,-8.394804849682536,0.3204367798735261,2.483342636598226,9.569715395385364,5.4227683509584805,-8.585152965403742,10.078125
1033,-8.532991877874949,0.35488041118940494,2.3711887016805364,10.228129246276138,5.5501318742238155,-9.069753779465639,10.087890625
1034,-8.717486067568084,0.3862178612287324,2.378559837642734,11.489416755799592,6.041492648666131,-9.793698201597858,10.09765625
1035,-8.866226736844583,0.5281552891285182,2.538258164771029,12.826096507282978,6.588722154105385,-9.967603450453655,10.107421875
1036,-9.094065305790636,0.6358256673118531,2.4693327602051065,11.993911330460612,6.9347185615030655,-9.053816321806675,10.1171875
1037,-9.15759697627849,0.7622177892831001,2.453586709793703,12.88918620707071,5.735199789834205,-7.713610697252899,10.126953125
1038,-9.276228808345731,0.9981027494416013,2.594002324347349,12.692944645001978,5.4214362759378245,-5.946074502939455,10.13671875
1039,-9.384557808473506,1.0783828899614147,2.568787826598211,12.06801755316708,5.403643973655961,-4.178818388949812,10.146484375
1040,-9.43623069661501,1.204904478749711,2.5649149449270388,11.890294462879037,4.070355430530287,-1.8676091876074885,10.15625
